"id";"image";"price";"product_name";"quantity";"category_id";"subcategory_id"
74;"1708584412457 gee-dosa.jpg";90.0;"gee dosa";"1";3;7
75;"1708584454354 masala-dosa.webp";120.0;" masal dosa";"1";3;7
76;"1708584518225 Mutton-kari-dosa.jpg";160.0;"mutton  kari dosa";"1";3;7
77;"1708584563622 Paneer-masala-dosa.png";130.0;"panner masala dosa";"1";3;7
78;"1708584715087 parotta.webp";70.0;"parotta";"1";3;8
79;"1708584791193 ChilliParotta1.jpg";100.0;" chilly parotta";"1";3;8
80;"1708584829906 bun-parotta.avif";100.0;"bun parotta";"1";3;8
81;"1708584855154 egg-parotta.webp";120.0;"egg parotta";"1";3;8
82;"1708584904322 nool-parotta.webp";95.0;"nool parotta";"1";3;8
83;"1708585004434 onion parotta.webp";100.0;"onion parotta";"1";3;8
84;"1708585052607 kothu-parotta.webp";140.0;"kothu parotta";"1";3;8
85;"1708585083099 PORICHA-PAROTTA.webp";160.0;"poricha  parotta";"1";3;8
86;"1708585168343 roti-phulka-chapati.jpg";120.0;"roti";"1";3;9
87;"1708585656070 caribbean.jpg";80.0;"caribbean";"1";3;9
88;"1708585689193 pancake.avif";90.0;"pancake";"1";3;9
89;"1708585799912 Butter-Naan-3.jpg";180.0;"butter naan";"1";3;9
90;"1708585828273 Onion-Naan-2-3.jpg";190.0;"onion naan";"1";3;9
91;"1708585919081 Raj-Kachori.jpg";70.0;"raj kachori";"1";3;9
92;"1708586025750 khasta  kachori.webp";75.0;"khasta kachori";"1";3;9
93;"1708586133466 pav bhaji.webp";90.0;"pav bhaji";"1";3;9
94;"1708586687359 chicken fried rice.webp";100.0;"chicken fried rice";"1";4;10
95;"1708586836842 Beef-Fried-Rice-Square.webp";120.0;"beef fried rice";"1";4;10
96;"1708586917476 Broccoli fried rice.webp";140.0;"broccoli fried rice";"1";4;10
97;"1708587032855 chinese egg fried rice.jpg";250.0;"chinese egg fried rice";"1";4;10
98;"1708587084843 Egg-Fried-Rice-HOHV.jpg";150.0;"egg fried rice";"1";4;10
99;"1708587168037 prawn-fried-rice.jpeg";300.0;"prawn  fried rice";"1";4;10
100;"1708587219862 pineapple-fried-rice.jpg";250.0;"pine apple fried rice";"1";4;10
101;"1708588215864 Mushroom-Fried-Rice.jpg";120.0;"musroom  fried rice";"1";4;10
102;"1708588334413 Cantonese-Pan-Fried-Noodles-2-3.jpg";280.0;"cantonese pan fried  noodles";"1";4;11
103;"1708588383452 cheese cream noodles.webp";300.0;"cheese cream noodles";"1";4;11
104;"1708588420531 chicken noodles.jpg";150.0;"chicken noodles";"1";4;11
105;"1708588461316 coca noodles.jpg";350.0;"coca noodles";"1";4;11
106;"1708588502761 lo-mein-square noodles.webp";380.0;"lo mein square noodles";"1";4;11
107;"1708588558890 MushroomNoodles-01.webp";380.0;"mushroom  noodles";"1";4;11
108;"1708588587612 soy-sauce-noodle.jpg";300.0;"soy-sauce  noodles";"1";4;11
109;"1708588621436 vegetable-noodles.jpg";190.0;"veg  noodles";"1";4;11
110;"1708588677581 cheesy pasta.jpg";250.0;"cheesy pasta";"1";4;11
111;"1708588703435 WhiteSaucePasta.jpg";280.0;"white sauce pasta";"1";4;11
112;"1708588824948 hot-pasta.jpg";250.0;"hot pasta";"1";4;11
113;"1708588842178 penne-pasta.avif";300.0;"penne pasta";"1";4;11
114;"1708593511188 cheesey-pizza.jpg";750.0;"cheesy pizza";"1";4;12
115;"1708593551734 Chicken_Pizza.jpg";690.0;"chicken pizza";"1";4;12
116;"1708593602104 panneer-pizza.jpg";599.0;"panneer pizza";"1";4;12
117;"1708593685057 pizza2.jpg";799.0;"mozzarella cheese pizza";"1";4;12
118;"1708593708425 pizza-corn.avif";569.0;"corn cheese pizza";"1";4;12
119;"1708593743027 pizza-spinach.jpg";529.0;"spinach pizza";"1";4;12
120;"1708593780860 veg-pizza.jpg";369.0;"veg pizza";"1";4;12
121;"1708593891088 pizza1.jpeg";399.0;"black olives pizza";"1";4;12
122;"1708594196060 hamburger-hot-dogs.jpg";459.0;"hamburger hot dogs";"1";4;12
123;"1708594246323 avocadobuns.webp";489.0;"avocadobuns";"1";4;12
124;"1708594301108 cheesy-burger.jpg";689.0;"cheesy burger";"1";4;12
125;"1708594369696 spl offers.webp";999.0;"combo burgers";"1";4;12
126;"1708594481920 mirinda.jpg";50.0;"mirinda";"1";5;13
127;"1708594524079 7up.webp";70.0;"7-up";"1";5;13
128;"1708594600450 maaza.jpg";60.0;"maaza";"1";5;13
129;"1708594629672 fizz.jpg";70.0;"fizz";"1";5;13
130;"1708594673044 slice.jpg";69.0;"slice";"1";5;13
131;"1708594764478 Coca_Cola.avif";70.0;"coca cola";"1";5;13
132;"1708594847444 bovonto.jpg";50.0;"bovonta";"1";5;13
133;"1708594880464 fanta.jpg";80.0;"fanta";"1";5;13
134;"1708594952469 drink-bull.jpg";120.0;"red bull";"1";5;13
135;"1708595092319 rita.jpg";90.0;"rita";"1";5;13
136;"1708595290921 Pepsi.jpg";40.0;"pepsi";"1";5;13
137;"1708595313656 sprite.jpg";50.0;"sprite";"1";5;13
138;"1708595456953 juice4.jpg";130.0;"musk melon";"1";5;14
139;"1708595490252 juice5.jpg";80.0;"grape";"1";5;14
140;"1708595554913 juice6.jpg";150.0;"pomegrante";"1";5;14
141;"1708595575533 juice7.jpg";180.0;"mango";"1";5;14
142;"1708595605800 Juice3.jpg";60.0;"water melon";"1";5;14
143;"1708596170755 beetroot-juice.avif";60.0;"beet root";"1";5;14
144;"1708596227971 carrot-juice.avif";60.0;"carrot";"1";5;14
145;"1708596254477 sugarcane.webp";50.0;"sugar cane";"1";5;14
146;"1708596315154 juice14.jpg";40.0;"lemon ";"1";5;14
147;"1708596358836 juice 1.jpg";80.0;"apple ";"1";5;14
148;"1708596422793 juice2.avif";70.0;"orange ";"1";5;14
149;"1708596482739 juice7.webp";80.0;"sweet lemon ";"1";5;14
150;"1708596508002 juice8.webp";130.0;"pine apple";"1";5;14
151;"1708596548417 juice9.avif";170.0;"papaya";"1";5;14
152;"1708596593917 juice10.webp";200.0;"strawberry";"1";5;14
153;"1708596630980 juice11.webp";210.0;"gova";"1";5;14
154;"1708596815211 milkshake7.jpg";210.0;"dry fruit";"1";5;15
155;"1708596859301 milkshak87.jpg";190.0;"oreo shake";"1";5;15
156;"1708596895323 milkshake1.jpg";200.0;"rose shake";"1";5;15
157;"1708596925890 milkshake5.jpg";260.0;"strawberry shake";"1";5;15
158;"1708596955935 milkshake3.jpeg";340.0;"pista shake";"1";5;15
159;"1708596998509 milkshake4.webp";130.0;"water melon shake";"1";5;15
160;"1708597022747 milkshake6.webp";340.0;"kiwi shake";"1";5;15
161;"1708597068465 milkshake10.jpg";240.0;"banana shake";"1";5;15
162;"1708597126100 milkshakes2..jpg";440.0;"chacholate shake";"1";5;15
163;"1708597166761 rose-milk.jpg";370.0;"rose milk";"1";5;15
164;"1708597193836 pista milk.jpg";520.0;"pista milk";"1";5;15
165;"1708597219268 paruthi-paal-milk.webp";670.0;"paruthi milk";"1";5;15
166;"1708597249323 Masala-Milk.jpg";130.0;"masala milk";"1";5;15
167;"1708597271267 dry-ginger-milk.jpg";190.0;"ddry ginger milk";"1";5;15
168;"1708597297760 Coconut-milk.jpg";200.0;"coconut milk";"1";5;15
169;"1708597338219 caramel-milk.jpg";180.0;"caramel milk";"1";5;15
170;"1708597358568 buttermilk.webp";260.0;"butter milk";"1";5;15
171;"1708597377125 Badam-Milk.jpg";390.0;"badam milk";"1";5;15
172;"1708597396944 apple_milk.jpg";360.0;"apple milk";"1";5;15
173;"1708597642320 Date.jpeg";400.0;"date milk";"1";5;15
174;"1708597822709 ce-cream-cake.jpg";670.0;"ice cake";"1";6;16
175;"1708597845989 pudding -cake.webp";600.0;"pudding cake";"1";6;16
176;"1708597877781 tutti-fruity-cake.jpg";660.0;"tutti fruiti cake";"1";6;16
177;"1708597961322 pancakes.jpg";360.0;"pan cake";"1";6;16
178;"1708597994215 cup-cake.jpg";260.0;"cup cake";"1";6;16
179;"1708598018338 rool-cake.jpg";240.0;"roll cake";"1";6;16
180;"1708598038927 plum-cake.webp";540.0;"plum cake";"1";6;16
181;"1708598068225 cheesecake.png";650.0;"cheese cake";"1";6;16
182;"1708598093753 fruit-cake.avif";550.0;"fruit cake";"1";6;16
183;"1708598119058 honey-cakes.jpg";500.0;"honey cake";"1";6;16
184;"1708598172065 layer-cake.avif";620.0;"layer cake";"1";6;16
185;"1708598205599 coconut-cake.jpg";520.0;"coconut cake";"1";6;16
186;"1708598229813 rainbow_cake.jpg";580.0;"rainbow cake";"1";6;16
187;"1708598260234 Blueberry-Cake.jpg";700.0;"blueberry cake";"1";6;16
188;"1708598338846 pineapple-cake.jpg";600.0;"pineapple cake";"1";6;16
189;"1708598367079 blackberry-cake.jpg";690.0;"black berry cake";"1";6;16
190;"1708598391955 chacholate-cake.jpg";390.0;"chacholate cake";"1";6;16
191;"1708598418080 red-velvet-cake.jpg";1000.0;"red velvet cake";"1";6;16
192;"1708598472080 white forest-cake.jpg";1200.0;"white forest cake";"1";6;16
193;"1708598544495 vanilla-buttercream-cake.webp";1200.0;"vanilla buttercream cake";"1";6;16
194;"1708599545337 cone-ice.jpg";30.0;"cone ice";"1";6;17
195;"1708599587968 tube-ice.jpg";30.0;"tube ice";"1";6;17
196;"1708600238576 pista-ice.jpg";60.0;"pista ice";"1";6;17
197;"1708600279569 kulfi-ice.jpeg";120.0;"kulfi  ice";"1";6;17
198;"1708600907828 venila-ice.jpg";120.0;"venila ice cream";"1";6;17
199;"1708601323656 venila-ice.jpg";180.0;"vanila ice cream";"1";6;17
200;"1708601377017 waffles-ice.jpg";100.0;"waffles ice cream";"1";6;17
201;"1708601417003 mango-ice.jpg";180.0;"mango ice cream";"1";6;17
202;"1708601479501 stwberry-ice.jpg";200.0;"strawberry ice cream";"1";6;17
203;"1708601506619 stick-ice.webp";60.0;"stick ice cream";"1";6;17
204;"1708601537865 Blueberry-Ice.jpg";260.0;"blueberry ice cream";"1";6;17
205;"1708601567673 chacholate-ice.jpg";200.0;"chacholate ice ";"1";6;17
206;"1708601591485 Cotton-Candy-Ice.jpg";200.0;"cotton candy ice ";"1";6;17
207;"1708601626391 nuts&date-ice.jpg";270.0;"nuts&dates candy ice ";"1";6;17
208;"1708601659313 Blackberry-Ice.webp";300.0;"blackberry  ice ";"1";6;17
209;"1708601688876 black-currant-ice.webp";320.0;"black currant  ice";"1";6;17
210;"1708602096428 sizzling brownie.jpeg";480.0;"sizzling brownie  ice";"1";6;17
211;"1708663096038 cortado coffee1.jpg";230.0;"rich  cortado";"1";7;19
212;"1708663148240 cafe-au-lait-coffee2.avif";340.0;"cafe-au-lait";"1";7;19
213;"1708663175644 black-coffee3.jpg";180.0;"black coffee";"1";7;19
214;"1708663250819 ristretto4.jpeg";280.0;"ristretto";"1";7;19
215;"1708663295024 arabica-coffee5.jpg";430.0;"arabica";"1";7;19
216;"1708663320355 drip-coffee6.jpg";400.0;"drip";"1";7;19
217;"1708663344721 lungo-coffee7.webp";450.0;"lungo";"1";7;19
218;"1708663454652 Cafe-Americano8.jpg";560.0;"coffe americano";"1";7;19
219;"1708663564629 espresso9.jpg";580.0;"espresso";"1";7;19
220;"1708663595645 affogato-coffee-10.avif";500.0;"affogato";"1";7;19
221;"1708663618139 iced coffee11.jpg";340.0;"iced coffee";"1";7;19
222;"1708663639671 Classic Red Eye12.webp";390.0;"classic red eye";"1";7;19
223;"1708663667568 decaf cofffee13.webp";400.0;"decaf";"1";7;19
224;"1708663908993 robusto 14.webp";460.0;"robusto";"1";7;19
225;"1708664004914 Liberica-Coffee-.jpg";490.0;"coffea liberica";"1";7;19
226;"1708664033097 spiced-irish-coffee-16.jpg";480.0;"spiced irish";"1";7;19
227;"1708664060521 IcedLatte coffee17.jpeg";530.0;"iced latte";"1";7;19
228;"1708664175800 creamy chocolate frappe18.jpg";530.0;"creamy chocolate frappe";"1";7;19
229;"1708664215570 turkish coffee19.jpg";550.0;"tuurkish";"1";7;19
230;"1708664245710 Doppio_Espresso_Macchiato coffee20.webp";580.0;"doppio espresso machiato";"1";7;19
231;"1708665076196 Green Tea1.webp";120.0;"green tea";"1";7;20
232;"1708665127374 Masala-Chai-Tea2.jpg";190.0;"masala chai";"1";7;20
233;"1708665156829 Oolong-green-tea3.webp";200.0;"oolong gree tea";"1";7;20
234;"1708665187499 matcha tea4.jpg";210.0;"matcha tea";"1";7;20
235;"1708665247753 black tea5-1.jpg";110.0;"black tea";"1";7;20
236;"1708665341602 rooibos tea6.jpg";230.0;"rooibos tea";"1";7;20
237;"1708665361963 whitetea7.webp";180.0;"white tea";"1";7;20
238;"1708665381571 Herbal_Tea8.webp";280.0;"herbal tea";"1";7;20
239;"1708665399997 purple tea9.jpg";300.0;"purple tea";"1";7;20
240;"1708665420689 pu-erh-tea-10.jpg";370.0;"pu-erh tea";"1";7;20
241;"1708665457670 Ginger-and-Turmeric-Tea-11.jpg";270.0;"ginger & trmeric tea";"1";7;20
242;"1708665487149 tea bags12.jpg";20.0;" tea bags";"1";7;20
243;"1708665615230 homemade-yogurt.webp";160.0;"home mde yogurt";"1";7;21
244;"1708665710572 panneer.jpg";200.0;"panneer";"1";7;21
245;"1708665730725 casein.webp";280.0;"casein";"1";7;21
246;"1708665856904 frozen milk.jpg";300.0;"frozen milk";"1";7;21
247;"1708665877088 custard.jpg";320.0;"custard milk";"1";7;21
248;"1708665904204 cheese.png";450.0;"milk cheese";"1";7;21
249;"1708665928695 yogurt.avif";400.0;"milk yogurt";"1";7;21
250;"1708665980413 fermented milk.jpg";430.0;" fermented milk ";"1";7;21
251;"1708666004254 butter.webp";400.0;" butter ";"1";7;21
252;"1708666048055 milk-cream.avif";410.0;"milky cream ";"1";7;21
253;"1708666066888 Milk.jpg";200.0;"milky cream ";"1";7;21
254;"1708666148345 milk bag.jpg";170.0;"milky bags ";"1";7;21
255;"1708668794354 fish-biriyani.jpg";400.0;"fish briyani";"1";8;22
256;"1708668848787 fishbriyani.jpg";450.0;"fish pepper briyani";"1";8;22
257;"1708668977890 prawn-biriyani.jpg";550.0;"prawn briyani";"1";8;22
258;"1708669014523 prawnbriyani.jpg";600.0;"prawn thokku  briyani";"1";8;22
259;"1708669496870 boneless fish briyani.jpg";600.0;"boneless fish briyani";"1";8;22
260;"1708669785445 CRABBIRYANI3.webp";599.0;"crab  thokku briyani";"1";8;22
261;"1708671413179 crabbriyani.jpg";590.0;"crab   briyani";"1";8;22
262;"1708671598061 squid biriyani.jpg";500.0;"squid briyani";"1";8;22
263;"1708671765987 peppercrabs.jpg";300.0;"crab pepper gravy";"1";8;23
264;"1708671830282 chillicrab.jpeg";250.0;"chilli crab gravy";"1";8;23
265;"1708673584297 prawn-curry.jpg";500.0;"prawn gravy";"1";8;23
266;"1708673705346 prawn-thokku-scaled.webp";550.0;"prawn  thokku gravy";"1";8;23
267;"1708673814335 Prawn_Ghee_Pepper_Masala.jpg";600.0;"prawn  pepper gravy";"1";8;23
268;"1708673927187 squid gravy.jpg";550.0;"squid gravy";"1";8;23
269;"1708674205468 vanjaram fish gravy.jpg";700.0;"vanjaram fish gravy";"1";8;23
270;"1708674285805 parai fish.webp";550.0;"parai fish gravy";"1";8;23
271;"1708681149344 fishfry.webp";400.0;"kerala  fish";"1";8;24
272;"1708681200702 fishfry2.webp";300.0;"parai fish fry";"1";8;24
273;"1708681291017 fried-fish.jpg";600.0;"vanjaram fry";"1";8;24
274;"1708681544794 fishdfry3.webp";200.0;"valameen fry";"1";8;24
275;"1708681656842 mathimeen.jpg";300.0;"mathi meen fry";"1";8;24
276;"1708681797650 crabfry1.jpg";300.0;"crab fry";"1";8;24
277;"1708681922333 Crab-Pepper-Masala.webp";350.0;"crab pepper fry";"1";8;24
278;"1708682017494 crab thanthuri.webp";350.0;"crab tandoori";"1";8;24
279;"1708682114791 prawnfry1.jpg";700.0;"prawn fry";"1";8;24
280;"1708682153768 prawnfry4.webp";750.0;"kerala prawn fry";"1";8;24
281;"1708682173721 prawnfry2.jpg";750.0;"andra prawn fry";"1";8;24
282;"1708682218180 prawnfry6.jpg";800.0;"chilly prawn fry";"1";8;24
